,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
2465,2465,2465,2465,0.1,A,33.923489,-116.686989,6,20070711,20070711,6065.0,20070711,406.0,294.0,350.0,0.0,3.1207936000000003,83.0
2466,2466,2466,2466,1.1,B,33.490919,-116.693731,6,20000529,20000529,6065.0,20000529,333.0,156.0,244.0,0.0,4.160921,80.5
2467,2467,2467,2467,0.1,A,33.764581,-117.284119,6,20021007,20021007,6065.0,20021007,361.0,122.0,244.0,0.0,3.250121,47.5
2468,2468,2468,2468,0.1,A,33.605669,-114.88175,6,20000515,20000515,6065.0,20000515,322.0,178.0,250.0,0.0,3.3681068,82.0
2469,2469,2469,2469,0.2,A,33.968961,-116.658631,6,20021012,20021012,6065.0,20021012,333.0,178.0,256.0,0.0,2.946078,47.5
2470,2470,2470,2470,0.2,A,33.547561,-116.000319,6,20000515,20000515,6065.0,20000515,322.0,178.0,250.0,0.0,3.3681068,82.0
2471,2471,2471,2471,0.1,A,33.736769,-116.207969,6,20021013,20021013,6065.0,20021013,306.0,83.0,194.0,0.0,2.620937,47.5
2472,2472,2472,2472,0.1,A,33.568042,-116.936853,6,20050813,20050813,6065.0,20050813,406.0,294.0,350.0,0.0,3.38001,84.0
2473,2473,2473,2473,0.3,B,33.707167,-117.357678,6,20060619,20060619,6065.0,20060619,406.0,294.0,350.0,0.0,4.406008,145.0
2474,2474,2474,2474,0.1,A,33.778489,-117.405819,6,20021013,20021013,6065.0,20021013,306.0,83.0,194.0,0.0,2.620937,47.5
2475,2475,2475,2475,1.0,B,33.742978,-117.249567,6,20070710,20070710,6065.0,20070710,406.0,294.0,350.0,0.0,2.7945218,83.0
2476,2476,2476,2476,0.1,A,33.910231,-116.554111,6,20021017,20021017,6065.0,20021017,261.0,133.0,200.0,0.0,1.1599995,47.5
2477,2477,2477,2477,0.2,A,33.793789,-117.2348,6,20021018,20021018,6065.0,20021018,294.0,172.0,233.0,0.0,1.9206492,47.5
2478,2478,2478,2478,0.1,A,33.610011,-114.666339,6,20000510,20000510,6065.0,20000510,328.0,194.0,261.0,0.0,5.7123857000000005,117.5
2479,2479,2479,2479,0.3,B,33.6341,-117.249269,6,20010713,20010713,6065.0,20010713,439.0,294.0,367.0,0.0,1.8923512,57.5
2480,2480,2480,2480,1.0,B,33.527097,-115.924222,6,20070817,20070817,6065.0,20070817,406.0,294.0,350.0,0.0,2.6400867000000003,71.0
2481,2481,2481,2481,4.1,A,33.910231,-116.554111,6,20000507,20000507,6065.0,20000507,367.0,150.0,261.0,0.0,5.376778599999999,117.5
2482,2482,2482,2482,0.3,A,33.925519,-116.693481,6,20000516,20000516,6065.0,20000516,256.0,167.0,211.0,0.0,5.8708467,82.0
2483,2483,2483,2483,0.1,A,34.026081,-117.498039,6,20021006,20021006,6065.0,20021006,361.0,94.0,228.0,0.0,3.8541536,47.5
2484,2484,2484,2484,0.1,A,33.678497,-116.971178,6,20050818,20050818,6065.0,20050818,406.0,294.0,350.0,0.0,2.5807025,66.5
2485,2485,2485,2485,0.1,A,33.6551,-115.151603,6,20060619,20060619,6065.0,20060619,406.0,294.0,350.0,0.0,4.406008,145.0
2486,2486,2486,2486,0.1,A,33.612336,-117.25975,6,20050818,20050818,6065.0,20050818,406.0,294.0,350.0,0.0,2.5807025,66.5
2487,2487,2487,2487,1.1,A,33.476214,-117.138892,6,20050817,20050817,6065.0,20050817,406.0,294.0,350.0,0.0,1.3931619,66.5
2488,2488,2488,2488,0.1,A,33.677461,-117.301361,6,20020922,20020922,6065.0,20020922,428.0,228.0,328.0,0.0,0.96462053,47.5
2489,2489,2489,2489,0.2,A,33.705731,-117.355339,6,20020923,20020923,6065.0,20020923,417.0,150.0,283.0,0.0,1.3703235,47.5
2490,2490,2490,2490,0.1,A,33.610119,-114.68355,6,20000524,20000524,6065.0,20000524,333.0,228.0,283.0,0.0,3.920842,82.0
2491,2491,2491,2491,1.0,B,33.947,-116.6303,6,20050827,20050827,6065.0,20050827,406.0,294.0,350.0,0.0,2.755447,66.5
2492,2492,2492,2492,15.0,C,33.453839,-117.126719,6,20020925,20020926,6065.0,20020925,344.0,167.0,256.0,0.0,2.31728,47.5
2493,2493,2493,2493,0.1,A,33.736769,-116.207969,6,20020927,20020927,6065.0,20020927,356.0,206.0,283.0,0.0,3.6646702000000007,47.5
2494,2494,2494,2494,0.1,A,33.663369,-116.312561,6,20000522,20000522,6065.0,20000522,317.0,144.0,233.0,0.0,2.041885,82.0
2495,2495,2495,2495,0.1,A,33.720419,-117.3014,6,20000521,20000521,6065.0,20000521,400.0,139.0,272.0,0.0,1.404274,82.0
2496,2496,2496,2496,0.1,A,33.95405,-116.466319,6,20021002,20021002,6065.0,20021002,228.0,83.0,156.0,0.0,3.3693347,47.5
2497,2497,2497,2497,0.3,B,33.735761,-117.214919,6,20000520,20000520,6065.0,20000520,411.0,228.0,322.0,0.0,0.67542344,82.0
2498,2498,2498,2498,0.1,A,33.866611,-116.484631,6,20021003,20021003,6065.0,20021003,278.0,94.0,189.0,0.0,1.5811388000000002,47.5
2499,2499,2499,2499,0.2,A,33.663369,-116.312561,6,20000519,20000519,6065.0,20000519,406.0,178.0,294.0,0.0,0.4204743,82.0
2500,2500,2500,2500,0.1,A,34.011569,-117.48,6,20030208,20030208,6065.0,20030208,200.0,94.0,150.0,0.0,2.7561655,73.5
2501,2501,2501,2501,4.5,B,33.764139,-117.319019,6,20000522,20000522,6065.0,20000522,317.0,144.0,233.0,0.0,2.041885,82.0
2502,2502,2502,2502,2.0,B,33.9689,-116.641331,6,20000505,20000505,6065.0,20000505,239.0,156.0,200.0,0.0,3.7447212,88.5
2503,2503,2503,2503,0.1,A,33.988386,-116.574656,6,20070817,20070817,6065.0,20070817,406.0,294.0,350.0,0.0,2.6400867000000003,71.0
2504,2504,2504,2504,0.1,A,33.566611,-114.825961,6,20010902,20010902,6065.0,20010902,389.0,222.0,306.0,0.0,2.16622,56.0
2505,2505,2505,2505,0.1,A,33.696067,-117.084858,6,20070714,20070714,6065.0,20070714,406.0,294.0,350.0,0.0,2.2355788,56.667
2506,2506,2506,2506,0.1,A,33.70777778,-117.47361111,6,20060722,20060723,6065.0,20060722,406.0,294.0,350.0,0.0,0.80777586,145.0
2507,2507,2507,2507,0.1,A,33.68958,-117.28333,6,20090508,20090508,6065.0,20090508,406.0,294.0,350.0,0.0,0.83360046,97.5
2508,2508,2508,2508,0.1,A,33.939819,-117.112411,6,20020729,20020729,6065.0,20020729,439.0,222.0,333.0,0.0,2.8223689,58.0
2509,2509,2509,2509,0.2,A,33.74777778,-116.83305556,6,20090509,20090509,6065.0,20090509,406.0,294.0,350.0,0.0,1.9830642,97.5
2510,2510,2510,2510,0.1,A,34.026319,-117.480089,6,20000703,20000703,6065.0,20000703,378.0,217.0,300.0,0.0,3.712487,65.0
2511,2511,2511,2511,0.1,A,33.8375,-116.74527778,6,20090512,20090531,6065.0,20090512,406.0,294.0,350.0,0.0,3.6306796,107.75
2512,2512,2512,2512,0.1,A,33.606925,-114.986278,6,20070713,20070713,6065.0,20070713,406.0,294.0,350.0,0.0,2.9361398,56.667
2513,2513,2513,2513,0.1,A,33.73777778,-116.83944444,6,20090512,20090512,6065.0,20090512,406.0,294.0,350.0,0.0,3.6306796,107.75
2514,2514,2514,2514,0.1,A,33.663369,-116.312561,6,20000702,20000702,6065.0,20000702,428.0,239.0,333.0,0.0,3.2172613,65.0
2515,2515,2515,2515,0.3,B,33.569961,-116.674697,6,20050907,20050907,6065.0,20050907,406.0,294.0,350.0,0.0,1.3086293,66.5
2516,2516,2516,2516,0.1,A,33.753606,-117.279764,6,20050906,20050906,6065.0,20050906,406.0,294.0,350.0,0.0,2.092465,66.5
2517,2517,2517,2517,0.5,B,33.7512,-116.225319,6,20020801,20020801,6065.0,20020801,406.0,222.0,317.0,0.0,3.7963848,49.5
2518,2518,2518,2518,2.0,B,33.68272,-117.30356,6,20090516,20090516,6065.0,20090516,406.0,294.0,350.0,0.0,1.6502738,107.75
2519,2519,2519,2519,0.5,B,33.664031,-116.93655,6,20020805,20020806,6065.0,20020805,389.0,211.0,300.0,0.0,3.250989,49.5
2520,2520,2520,2520,5.0,B,33.89611111,-116.89916667,6,20090517,20090517,6065.0,20090517,406.0,294.0,350.0,0.0,1.264911,107.75
2521,2521,2521,2521,0.5,B,33.50055556,-116.78,6,20080825,20080825,6065.0,20080825,406.0,294.0,350.0,0.0,2.3711853,75.8
2522,2522,2522,2522,198.0,D,33.5667,-117.0,6,20050905,20050906,6065.0,20050905,406.0,294.0,350.0,0.0,2.4394531,66.5
2523,2523,2523,2523,0.1,A,33.56111111,-116.60444444,6,20080825,20080825,6065.0,20080825,406.0,294.0,350.0,0.0,2.3711853,75.8
2524,2524,2524,2524,0.1,A,33.664111,-116.1032,6,20020807,20020807,6065.0,20020807,389.0,150.0,272.0,0.0,2.9295986000000003,49.5
2525,2525,2525,2525,1.0,B,33.547389,-115.983019,6,20020728,20020728,6065.0,20020728,422.0,244.0,333.0,0.0,2.4988275,58.0
2526,2526,2526,2526,0.1,A,33.663369,-116.312561,6,20000704,20000704,6065.0,20000704,406.0,206.0,306.0,0.0,3.1552634,65.0
2527,2527,2527,2527,5.0,B,33.475561,-117.129092,6,20050911,20050911,6065.0,20050911,406.0,294.0,350.0,0.0,3.3678632000000004,66.5
2528,2528,2528,2528,0.3,B,33.604447,-117.277761,6,20070714,20070714,6065.0,20070714,406.0,294.0,350.0,0.0,2.2355788,56.667
2529,2529,2529,2529,0.1,A,33.82335,-117.094939,6,20000709,20000709,6065.0,20000709,378.0,228.0,306.0,0.0,1.5147635,65.0
2530,2530,2530,2530,0.1,A,33.721419,-116.399681,6,20000707,20000707,6065.0,20000707,383.0,211.0,300.0,0.0,2.486974,65.0
2531,2531,2531,2531,0.1,A,33.7792,-117.287061,6,20000706,20000706,6065.0,20000706,306.0,128.0,217.0,0.0,2.7240586,65.0
2532,2532,2532,2532,0.1,A,33.715233,-116.172583,6,20050911,20050911,6065.0,20050911,406.0,294.0,350.0,0.0,3.3678632000000004,66.5
2533,2533,2533,2533,6.0,B,33.475561,-117.129092,6,20050910,20050910,6065.0,20050910,406.0,294.0,350.0,0.0,2.9623249,66.5
2534,2534,2534,2534,0.1,A,33.70675,-117.2494,6,20020725,20020725,6065.0,20020725,439.0,289.0,367.0,0.0,3.4517276,58.0
2535,2535,2535,2535,0.1,A,33.954078,-116.470122,6,20050909,20050909,6065.0,20050909,406.0,294.0,350.0,0.0,2.844799,66.5
2536,2536,2536,2536,0.1,A,34.022597,-117.498236,6,20070817,20070817,6065.0,20070817,406.0,294.0,350.0,0.0,2.6400867000000003,71.0
2537,2537,2537,2537,0.1,A,33.998019,-116.728369,6,20000705,20000705,6065.0,20000705,294.0,128.0,211.0,0.0,2.578705,65.0
2538,2538,2538,2538,0.1,A,33.89575,-116.536689,6,20020726,20020726,6065.0,20020726,339.0,150.0,244.0,0.0,3.710119,58.0
2539,2539,2539,2539,0.1,A,33.808331,-117.234919,6,20020727,20020727,6065.0,20020727,411.0,294.0,356.0,0.0,3.0516388,58.0
2540,2540,2540,2540,0.1,A,33.61015,-114.826169,6,20000705,20000705,6065.0,20000705,294.0,128.0,211.0,0.0,2.578705,65.0
2541,2541,2541,2541,190.0,D,33.9833,-116.5667,6,20050909,20050910,6065.0,20050909,406.0,294.0,350.0,0.0,2.844799,66.5
2542,2542,2542,2542,1.0,B,33.663722,-115.863297,6,20050908,20050908,6065.0,20050908,406.0,294.0,350.0,0.0,2.3286278,66.5
2543,2543,2543,2543,0.2,A,33.663339,-117.301289,6,20000704,20000704,6065.0,20000704,406.0,206.0,306.0,0.0,3.1552634,65.0
2544,2544,2544,2544,0.1,A,33.706189,-117.284019,6,20010711,20010711,6065.0,20010711,411.0,233.0,322.0,0.0,3.5968134,78.0
2545,2545,2545,2545,2.1,A,33.664031,-116.93655,6,20000630,20000630,6065.0,20000630,433.0,206.0,322.0,0.0,3.6007333,63.667
2546,2546,2546,2546,0.1,A,33.60416667,-116.73722222,6,20080825,20080825,6065.0,20080825,406.0,294.0,350.0,0.0,2.3711853,75.8
2547,2547,2547,2547,0.2,A,33.681803,-115.240683,6,20070901,20070901,6065.0,20070901,406.0,294.0,350.0,0.0,1.3895751,79.0
2548,2548,2548,2548,0.1,A,33.771947,-117.283053,6,20070817,20070817,6065.0,20070817,406.0,294.0,350.0,0.0,2.6400867000000003,71.0
2549,2549,2549,2549,0.6,B,33.711789,-117.310181,6,20050830,20050830,6065.0,20050830,406.0,294.0,350.0,0.0,2.1786246,66.5
2550,2550,2550,2550,0.1,A,33.4537,-117.197739,6,20020823,20020823,6065.0,20020823,328.0,128.0,228.0,0.0,2.9851975,49.5
2551,2551,2551,2551,0.1,A,33.809219,-116.9374,6,20010902,20010902,6065.0,20010902,389.0,222.0,306.0,0.0,2.16622,56.0
2552,2552,2552,2552,0.1,A,33.705617,-116.290761,6,20070712,20070712,6065.0,20070712,406.0,294.0,350.0,0.0,2.8532286,83.0
2553,2553,2553,2553,5.0,B,33.55311,-116.91525,6,20080823,20080823,6065.0,20080823,406.0,294.0,350.0,0.0,2.330003,75.8
2554,2554,2554,2554,0.3,B,33.807869,-117.304381,6,20000620,20000620,6065.0,20000620,400.0,189.0,294.0,0.0,2.0459192,81.0
2555,2555,2555,2555,0.5,B,33.729867,-117.393517,6,20050829,20050829,6065.0,20050829,406.0,294.0,350.0,0.0,3.2825804,66.5
2556,2556,2556,2556,0.1,A,33.57777778,-116.425,6,20070901,20070902,6065.0,20070901,406.0,294.0,350.0,0.0,1.3895751,79.0
2557,2557,2557,2557,0.2,A,33.984336,-116.583286,6,20070712,20070712,6065.0,20070712,406.0,294.0,350.0,0.0,2.8532286,83.0
2558,2558,2558,2558,0.5,B,33.793731,-117.252331,6,20000619,20000619,6065.0,20000619,389.0,217.0,306.0,0.0,2.3680058,81.0
2559,2559,2559,2559,0.1,A,33.939219,-116.58885,6,20020827,20020827,6065.0,20020827,428.0,228.0,328.0,0.0,0.951312,53.0
2560,2560,2560,2560,0.1,A,33.54444444,-116.58888889,6,20070901,20070902,6065.0,20070901,406.0,294.0,350.0,0.0,1.3895751,79.0
2561,2561,2561,2561,0.1,A,33.8812,-116.484369,6,20000619,20000619,6065.0,20000619,389.0,217.0,306.0,0.0,2.3680058,81.0
2562,2562,2562,2562,0.1,A,33.736739,-116.172839,6,20000618,20000618,6065.0,20000618,378.0,194.0,289.0,0.0,2.7579753,81.0
2563,2563,2563,2563,0.1,A,33.70183,-117.27003,6,20090522,20090522,6065.0,20090522,406.0,294.0,350.0,0.0,3.640714,107.75
2564,2564,2564,2564,0.3,A,33.676242,-116.307981,6,20050831,20050831,6065.0,20050831,406.0,294.0,350.0,0.0,0.68542576,66.5
2565,2565,2565,2565,0.1,A,33.76277778,-116.83527778,6,20080727,20080727,6065.0,20080727,406.0,294.0,350.0,0.0,3.6677637,101.0
2566,2566,2566,2566,0.5,B,33.615981,-117.275519,6,20060620,20060620,6065.0,20060620,406.0,294.0,350.0,0.0,3.7692053,145.0
2567,2567,2567,2567,0.1,A,33.6926,-117.093431,6,20020807,20020807,6065.0,20020807,389.0,150.0,272.0,0.0,2.9295986000000003,49.5
2568,2568,2568,2568,3.0,B,33.792422,-117.254428,6,20050904,20050904,6065.0,20050904,406.0,294.0,350.0,0.0,2.4601805,66.5
2569,2569,2569,2569,3.0,B,33.755553,-117.303485,6,20090519,20090519,6065.0,20090519,406.0,294.0,350.0,0.0,3.8564901,107.75
2570,2570,2570,2570,1.0,B,33.576481,-116.2245,6,20020810,20020810,6065.0,20020810,444.0,211.0,328.0,0.0,0.68008137,49.5
2571,2571,2571,2571,0.01,A,33.75555556,-116.75527778,6,20060722,20060722,6065.0,20060722,406.0,294.0,350.0,0.0,0.80777586,145.0
2572,2572,2572,2572,0.1,A,33.925039,-117.042819,6,20000626,20000626,6065.0,20000626,450.0,217.0,333.0,0.0,3.5429578,63.667
2573,2573,2573,2573,0.2,A,33.7357,-117.232139,6,20000625,20000625,6065.0,20000625,378.0,211.0,294.0,0.0,3.5918415,63.667
2574,2574,2574,2574,0.1,A,33.705939,-117.301461,6,20000617,20000617,6065.0,20000617,394.0,272.0,333.0,0.0,2.4990025,81.0
2575,2575,2575,2575,100.01,A,33.65777778,-116.70055556,6,20060722,20060722,6065.0,20060722,406.0,294.0,350.0,0.0,0.80777586,145.0
2576,2576,2576,2576,0.1,A,33.7792,-117.287061,6,20000625,20000625,6065.0,20000625,378.0,211.0,294.0,0.0,3.5918415,63.667
2577,2577,2577,2577,0.2,A,33.808331,-117.234919,6,20020812,20020812,6065.0,20020812,428.0,294.0,361.0,0.0,3.0438483,49.5
2578,2578,2578,2578,0.1,A,33.67666667,-116.6675,6,20090521,20090521,6065.0,20090521,406.0,294.0,350.0,0.0,3.4820893,107.75
2579,2579,2579,2579,0.1,A,33.60055556,-116.74111111,6,20080825,20080825,6065.0,20080825,406.0,294.0,350.0,0.0,2.3711853,75.8
2580,2580,2580,2580,0.1,A,33.787664,-117.299772,6,20070817,20070817,6065.0,20070817,406.0,294.0,350.0,0.0,2.6400867000000003,71.0
2581,2581,2581,2581,0.2,A,33.72333333,-116.68611111,6,20070901,20070901,6065.0,20070901,406.0,294.0,350.0,0.0,1.3895751,79.0
2582,2582,2582,2582,0.25,A,33.73333333,-116.73333333,6,20060722,20060722,6065.0,20060722,406.0,294.0,350.0,0.0,0.80777586,145.0
2583,2583,2583,2583,0.1,A,33.879722,-116.503636,6,20050812,20050812,6065.0,20050812,406.0,294.0,350.0,0.0,3.5700245,84.0
2584,2584,2584,2584,0.1,A,33.720419,-117.3014,6,20000518,20000518,6065.0,20000518,383.0,167.0,278.0,0.0,1.8533417,82.0
2585,2585,2585,2585,0.1,A,33.853089,-116.275011,6,20000113,20000113,6065.0,20000113,239.0,56.0,150.0,0.0,1.1892788,61.5
2586,2586,2586,2586,0.1,A,33.76555,-116.207869,6,20030102,20030102,6065.0,20030102,222.0,61.0,144.0,0.0,4.9710855,73.5
2587,2587,2587,2587,0.1,A,33.816622,-116.326764,6,20050803,20050803,6065.0,20050803,406.0,294.0,350.0,0.0,2.9705946,79.0
2588,2588,2588,2588,0.1,A,33.750431,-116.434289,6,20000101,20000101,6065.0,20000101,178.0,50.0,117.0,0.0,4.015086,59.0
2589,2589,2589,2589,0.1,A,33.73485,-117.372661,6,19991230,19991230,6065.0,19991230,217.0,67.0,144.0,0.0,1.669731,59.0
2590,2590,2590,2590,0.2,A,33.6199,-116.2946,6,19991229,19991229,6065.0,19991229,217.0,33.0,128.0,0.0,2.233759,59.0
2591,2591,2591,2591,0.1,A,33.532681,-115.94815,6,20030105,20030106,6065.0,20030105,283.0,94.0,189.0,0.0,3.8055315,73.5
2592,2592,2592,2592,0.1,A,33.6791,-115.969203,6,20050802,20050802,6065.0,20050802,406.0,294.0,350.0,0.0,2.8960238,79.0
2593,2593,2593,2593,0.1,A,33.736769,-116.207969,6,20021231,20021231,6065.0,20021231,183.0,6.0,94.0,0.0,2.735924,73.5
2594,2594,2594,2594,0.1,A,33.925461,-116.711,6,20030106,20030106,6065.0,20030106,250.0,117.0,183.0,0.0,10.394082,73.5
2595,2595,2595,2595,0.1,A,33.590789,-116.850211,6,19991226,19991226,6065.0,19991226,222.0,83.0,156.0,0.0,3.8302083,59.0
2596,2596,2596,2596,3.5,B,33.725,-117.292858,6,20060618,20060618,6065.0,20060618,406.0,294.0,350.0,0.0,3.9170697,145.0
2597,2597,2597,2597,0.1,A,34.011569,-117.48,6,19991222,19991222,6065.0,19991222,206.0,72.0,139.0,0.0,7.783385000000001,59.0
2598,2598,2598,2598,0.1,A,33.925519,-116.693481,6,20010714,20010714,6065.0,20010714,322.0,144.0,233.0,0.0,2.9567728,57.5
2599,2599,2599,2599,0.1,A,33.71222222,-116.775,6,20090603,20090603,6065.0,20090603,406.0,294.0,350.0,0.0,3.4324708,115.0
2600,2600,2600,2600,0.1,A,33.677717,-115.958603,6,20050802,20050802,6065.0,20050802,406.0,294.0,350.0,0.0,2.8960238,79.0
2601,2601,2601,2601,0.1,A,33.676931,-115.458839,6,19991221,19991221,6065.0,19991221,244.0,11.0,128.0,0.0,4.3032174,59.0
2602,2602,2602,2602,2.0,B,33.517,-116.2689,6,20050801,20050801,6065.0,20050801,406.0,294.0,350.0,0.0,1.8599479,79.0
2603,2603,2603,2603,0.1,A,33.69225,-116.4168,6,19991226,19991226,6065.0,19991226,222.0,83.0,156.0,0.0,3.8302083,59.0
2604,2604,2604,2604,0.1,A,33.83735,-117.217389,6,20000108,20000108,6065.0,20000108,217.0,-44.0,89.0,0.0,1.9651183,61.5
2605,2605,2605,2605,0.1,A,33.705731,-117.355339,6,20000109,20000109,6065.0,20000109,200.0,-28.0,89.0,0.0,0.5852353,61.5
2606,2606,2606,2606,0.1,A,33.95405,-116.466319,6,20000113,20000113,6065.0,20000113,239.0,56.0,150.0,0.0,1.1892788,61.5
2607,2607,2607,2607,0.1,A,33.517989,-116.1734,6,20000127,20000127,6065.0,20000127,250.0,22.0,139.0,0.0,2.6593194,63.5
2608,2608,2608,2608,0.1,A,33.997781,-116.589161,6,20021125,20021125,6065.0,20021125,206.0,78.0,144.0,0.0,7.1564956,59.5
2609,2609,2609,2609,0.3,A,33.822961,-117.2526,6,20000120,20000120,6065.0,20000120,272.0,161.0,217.0,0.0,1.7901203999999995,63.5
2610,2610,2610,2610,0.5,B,33.822369,-117.460211,6,20010828,20010828,6065.0,20010828,406.0,211.0,311.0,0.0,2.980062,56.0
2611,2611,2611,2611,17.0,C,33.748603,-117.452542,6,20050805,20050805,6065.0,20050805,406.0,294.0,350.0,0.0,2.1584473,79.0
2612,2612,2612,2612,3.0,B,33.4337,-116.8232,6,20060527,20060527,6065.0,20060527,406.0,294.0,350.0,0.0,6.264775,145.0
2613,2613,2613,2613,0.1,A,33.735761,-117.214919,6,20000117,20000117,6065.0,20000117,228.0,128.0,178.0,0.0,1.5200043,63.5
2614,2614,2614,2614,0.1,A,33.589989,-116.749378,6,20050804,20050804,6065.0,20050804,406.0,294.0,350.0,0.0,2.2203646,79.0
2615,2615,2615,2615,0.5,B,33.476214,-117.138889,6,20060618,20060618,6065.0,20060618,406.0,294.0,350.0,0.0,3.9170697,145.0
2616,2616,2616,2616,2.0,B,33.73475,-117.39005,6,20000116,20000116,6065.0,20000116,183.0,67.0,128.0,3.0,2.5955694,63.5
2617,2617,2617,2617,0.25,A,33.76805556,-116.65916667,6,20090601,20090601,6065.0,20090601,406.0,294.0,350.0,0.0,3.4128356,79.5
2618,2618,2618,2618,0.4,B,33.85315,-116.257469,6,20021213,20021213,6065.0,20021213,206.0,11.0,111.0,0.0,1.4716694,69.0
2619,2619,2619,2619,0.6,B,33.610011,-114.666339,6,20000114,20000114,6065.0,20000114,283.0,44.0,167.0,0.0,2.0906699,61.5
2620,2620,2620,2620,0.1,A,33.74777778,-116.83305556,6,20090530,20090530,6065.0,20090530,406.0,294.0,350.0,0.0,2.9723637000000003,104.5
2621,2621,2621,2621,0.1,A,33.609214,-114.727253,6,20060725,20060725,6065.0,20060725,406.0,294.0,350.0,0.0,2.7280989,145.0
2622,2622,2622,2622,0.1,A,33.925319,-116.623819,6,20021213,20021213,6065.0,20021213,206.0,11.0,111.0,0.0,1.4716694,69.0
2623,2623,2623,2623,0.2,A,33.76555,-116.207869,6,19991221,19991221,6065.0,19991221,244.0,11.0,128.0,0.0,4.3032174,59.0
2624,2624,2624,2624,1.5,B,33.583806,-116.216094,6,20050801,20050801,6065.0,20050801,406.0,294.0,350.0,0.0,1.8599479,79.0
2625,2625,2625,2625,0.1,A,33.721381,-116.416811,6,19991220,19991221,6065.0,19991220,272.0,44.0,161.0,0.0,6.3941936,59.0
2626,2626,2626,2626,0.1,A,33.74777778,-116.83388889,6,20080817,20080817,6065.0,20080817,406.0,294.0,350.0,0.0,4.4290466,75.8
2627,2627,2627,2627,0.1,A,33.7079,-116.866919,6,20030110,20030110,6065.0,20030110,194.0,89.0,144.0,0.0,0.6806693,73.5
2628,2628,2628,2628,0.1,A,33.75388889,-116.70388889,6,20080817,20080817,6065.0,20080817,406.0,294.0,350.0,0.0,4.4290466,75.8
2629,2629,2629,2629,0.1,A,33.878806,-116.991469,6,20070709,20070709,6065.0,20070709,406.0,294.0,350.0,0.0,2.9574323,83.0
2630,2630,2630,2630,0.1,A,33.692439,-117.21475,6,19991113,19991113,6065.0,19991113,322.0,78.0,200.0,0.0,2.3093247000000003,90.0
2631,2631,2631,2631,15.0,C,34.016056,-117.462364,6,20060527,20060527,6065.0,20060527,406.0,294.0,350.0,0.0,6.264775,145.0
2632,2632,2632,2632,0.1,A,33.787664,-117.299772,6,20070816,20070816,6065.0,20070816,406.0,294.0,350.0,0.0,2.2832692000000003,63.0
2633,2633,2633,2633,0.2,A,33.711092,-116.155922,6,20070709,20070709,6065.0,20070709,406.0,294.0,350.0,0.0,2.9574323,83.0
2634,2634,2634,2634,3.0,B,33.512125,-116.921997,6,20080730,20080730,6065.0,20080730,406.0,294.0,350.0,0.0,2.8662553,101.0
2635,2635,2635,2635,0.1,A,33.80194444,-116.65722222,6,20070904,20070904,6065.0,20070904,406.0,294.0,350.0,0.0,3.6456,79.0
2636,2636,2636,2636,0.1,A,33.925169,-117.0768,6,20010717,20010717,6065.0,20010717,383.0,200.0,294.0,0.0,2.6587553,60.5
2637,2637,2637,2637,0.1,A,33.439839,-117.162289,6,20030113,20030113,6065.0,20030113,256.0,28.0,144.0,0.0,1.5137919,73.5
2638,2638,2638,2638,0.1,A,33.96865,-116.50145,6,20030118,20030118,6065.0,20030118,272.0,67.0,172.0,0.0,4.928787000000002,73.5
2639,2639,2639,2639,0.3,B,33.0,-116.0,6,20090603,20090603,6065.0,20090603,406.0,294.0,350.0,0.0,3.4324708,115.0
2640,2640,2640,2640,3.0,B,33.4511,-116.8686,6,20050730,20050730,6065.0,20050730,411.0,283.0,350.0,0.0,2.672911,79.0
2641,2641,2641,2641,0.1,A,33.664189,-115.791061,6,20030120,20030120,6065.0,20030120,211.0,100.0,156.0,3.0,1.0783844,73.5
2642,2642,2642,2642,0.1,A,33.74985,-117.28405,6,19991104,19991104,6065.0,19991104,317.0,44.0,183.0,0.0,0.9885851,90.0
2643,2643,2643,2643,0.1,A,33.682322,-115.243486,6,20070709,20070709,6065.0,20070709,406.0,294.0,350.0,0.0,2.9574323,83.0
2644,2644,2644,2644,0.4,B,33.7207,-117.283931,6,19991126,19991126,6065.0,19991126,239.0,56.0,150.0,0.0,1.4778676000000002,90.0
2645,2645,2645,2645,135.0,D,33.4675,-116.95805556,6,20080818,20080818,6065.0,20080818,406.0,294.0,350.0,0.0,3.2348726,75.8
2646,2646,2646,2646,0.5,B,33.7207,-117.283931,6,19991126,19991126,6065.0,19991126,239.0,56.0,150.0,0.0,1.4778676000000002,90.0
2647,2647,2647,2647,0.1,A,33.968631,-116.48395,6,19991128,19991128,6065.0,19991128,256.0,39.0,150.0,0.0,1.264956,90.0
2648,2648,2648,2648,0.2,A,33.562431,-116.744831,6,19991219,19991219,6065.0,19991219,283.0,22.0,156.0,0.0,5.718058,59.0
